group,rollout,t,K,side,move,is_last
baseline[good=below],baseline/25,1,16,good,toward_bad,False
baseline[good=below],baseline/25,2,16,good,toward_good,False
baseline[good=below],baseline/25,3,16,good,toward_good,False
baseline[good=below],baseline/25,4,16,good,toward_bad,False
baseline[good=below],baseline/25,5,16,good,toward_good,False
baseline[good=below],baseline/25,6,16,good,toward_good,False
baseline[good=below],baseline/25,7,16,good,toward_good,False
baseline[good=below],baseline/25,8,16,good,toward_bad,False
baseline[good=below],baseline/25,9,16,good,toward_bad,False
baseline[good=below],baseline/25,10,16,good,toward_good,False
baseline[good=below],baseline/25,11,16,good,toward_good,False
baseline[good=below],baseline/25,12,16,good,toward_good,False
baseline[good=below],baseline/25,13,16,good,toward_good,False
baseline[good=below],baseline/25,14,16,good,toward_good,False
baseline[good=below],baseline/25,15,16,good,,True
baseline[good=above],baseline/26,0,12,bad,toward_good,False
baseline[good=above],baseline/26,1,12,bad,toward_bad,False
baseline[good=above],baseline/26,2,12,bad,toward_good,False
baseline[good=above],baseline/26,3,12,bad,toward_bad,False
baseline[good=above],baseline/26,4,12,bad,toward_bad,False
baseline[good=above],baseline/26,5,12,bad,toward_good,False
baseline[good=above],baseline/26,6,12,bad,toward_good,False
baseline[good=above],baseline/26,7,12,bad,toward_bad,False
baseline[good=above],baseline/26,8,12,bad,toward_bad,False
baseline[good=above],baseline/26,9,12,bad,toward_good,False
baseline[good=above],baseline/26,10,12,bad,toward_good,False
baseline[good=above],baseline/26,11,12,bad,,True
baseline[good=below],baseline/26,0,12,good,toward_bad,False
baseline[good=below],baseline/26,1,12,good,toward_good,False
baseline[good=below],baseline/26,2,12,good,toward_bad,False
baseline[good=below],baseline/26,3,12,good,toward_good,False
baseline[good=below],baseline/26,4,12,good,toward_good,False
baseline[good=below],baseline/26,5,12,good,toward_bad,False
baseline[good=below],baseline/26,6,12,good,toward_bad,False
baseline[good=below],baseline/26,7,12,good,toward_good,False
baseline[good=below],baseline/26,8,12,good,toward_good,False
baseline[good=below],baseline/26,9,12,good,toward_bad,False
baseline[good=below],baseline/26,10,12,good,toward_bad,False
baseline[good=below],baseline/26,11,12,good,,True
baseline[good=above],baseline/27,0,25,bad,toward_good,False
baseline[good=above],baseline/27,1,25,bad,toward_good,False
baseline[good=above],baseline/27,2,25,bad,toward_bad,False
baseline[good=above],baseline/27,3,25,bad,toward_bad,False
baseline[good=above],baseline/27,4,25,bad,toward_good,False
baseline[good=above],baseline/27,5,25,bad,toward_good,False
baseline[good=above],baseline/27,6,25,bad,toward_bad,False
baseline[good=above],baseline/27,7,25,bad,toward_good,False
baseline[good=above],baseline/27,8,25,bad,toward_bad,False
baseline[good=above],baseline/27,9,25,bad,toward_good,False
baseline[good=above],baseline/27,10,25,bad,toward_good,False
baseline[good=above],baseline/27,11,25,bad,toward_good,False
baseline[good=above],baseline/27,12,25,bad,toward_good,False
baseline[good=above],baseline/27,13,25,bad,toward_bad,False
baseline[good=above],baseline/27,14,25,bad,toward_bad,False
baseline[good=above],baseline/27,15,25,bad,toward_good,False
baseline[good=above],baseline/27,16,25,bad,toward_bad,False
baseline[good=above],baseline/27,17,25,bad,toward_good,False
baseline[good=above],baseline/27,18,25,bad,toward_good,False
baseline[good=above],baseline/27,19,25,bad,toward_bad,False
baseline[good=above],baseline/27,20,25,bad,toward_bad,False
baseline[good=above],baseline/27,21,25,bad,toward_bad,False
baseline[good=above],baseline/27,22,25,bad,toward_good,False
baseline[good=above],baseline/27,23,25,bad,toward_good,False
baseline[good=above],baseline/27,24,25,bad,,True
baseline[good=below],baseline/27,0,25,good,toward_bad,False
baseline[good=below],baseline/27,1,25,good,toward_bad,False
baseline[good=below],baseline/27,2,25,good,toward_good,False
baseline[good=below],baseline/27,3,25,good,toward_good,False
baseline[good=below],baseline/27,4,25,good,toward_bad,False
baseline[good=below],baseline/27,5,25,good,toward_bad,False
baseline[good=below],baseline/27,6,25,good,toward_good,False
baseline[good=below],baseline/27,7,25,good,toward_bad,False
baseline[good=below],baseline/27,8,25,good,toward_good,False
baseline[good=below],baseline/27,9,25,good,toward_bad,False
baseline[good=below],baseline/27,10,25,good,toward_bad,False
baseline[good=below],baseline/27,11,25,good,toward_bad,False
baseline[good=below],baseline/27,12,25,good,toward_bad,False
baseline[good=below],baseline/27,13,25,good,toward_good,False
baseline[good=below],baseline/27,14,25,good,toward_good,False
baseline[good=below],baseline/27,15,25,good,toward_bad,False
baseline[good=below],baseline/27,16,25,good,toward_good,False
baseline[good=below],baseline/27,17,25,good,toward_bad,False
baseline[good=below],baseline/27,18,25,good,toward_bad,False
baseline[good=below],baseline/27,19,25,good,toward_good,False
baseline[good=below],baseline/27,20,25,good,toward_good,False
baseline[good=below],baseline/27,21,25,good,toward_good,False
baseline[good=below],baseline/27,22,25,good,toward_bad,False
baseline[good=below],baseline/27,23,25,good,toward_bad,False
baseline[good=below],baseline/27,24,25,good,,True
baseline[good=above],baseline/28,0,20,bad,toward_good,False
baseline[good=above],baseline/28,1,20,bad,toward_good,False
baseline[good=above],baseline/28,2,20,bad,toward_good,False
baseline[good=above],baseline/28,3,20,bad,toward_good,False
baseline[good=above],baseline/28,4,20,bad,toward_bad,False
baseline[good=above],baseline/28,5,20,bad,toward_bad,False
baseline[good=above],baseline/28,6,20,bad,toward_bad,False
baseline[good=above],baseline/28,7,20,bad,toward_good,False
baseline[good=above],baseline/28,8,20,bad,toward_bad,False
baseline[good=above],baseline/28,9,20,bad,toward_good,False
baseline[good=above],baseline/28,10,20,bad,toward_good,False
baseline[good=above],baseline/28,11,20,bad,toward_bad,False
baseline[good=above],baseline/28,12,20,bad,toward_bad,False
baseline[good=above],baseline/28,13,20,bad,toward_good,False
baseline[good=above],baseline/28,14,20,bad,toward_bad,False
baseline[good=above],baseline/28,15,20,bad,toward_good,False
baseline[good=above],baseline/28,16,20,bad,toward_good,False
baseline[good=above],baseline/28,17,20,bad,toward_good,False
baseline[good=above],baseline/28,18,20,bad,toward_bad,False
baseline[good=above],baseline/28,19,20,bad,,True
baseline[good=below],baseline/28,0,20,good,toward_bad,False
baseline[good=below],baseline/28,1,20,good,toward_bad,False
baseline[good=below],baseline/28,2,20,good,toward_bad,False
baseline[good=below],baseline/28,3,20,good,toward_bad,False
baseline[good=below],baseline/28,4,20,good,toward_good,False
baseline[good=below],baseline/28,5,20,good,toward_good,False
baseline[good=below],baseline/28,6,20,good,toward_good,False
baseline[good=below],baseline/28,7,20,good,toward_bad,False
baseline[good=below],baseline/28,8,20,good,toward_good,False
baseline[good=below],baseline/28,9,20,good,toward_bad,False
baseline[good=below],baseline/28,10,20,good,toward_bad,False
baseline[good=below],baseline/28,11,20,good,toward_good,False
baseline[good=below],baseline/28,12,20,good,toward_good,False
baseline[good=below],baseline/28,13,20,good,toward_bad,False
baseline[good=below],baseline/28,14,20,good,toward_good,False
baseline[good=below],baseline/28,15,20,good,toward_bad,False
baseline[good=below],baseline/28,16,20,good,toward_bad,False
baseline[good=below],baseline/28,17,20,good,toward_bad,False
baseline[good=below],baseline/28,18,20,good,toward_good,False
baseline[good=below],baseline/28,19,20,good,,True
baseline[good=above],baseline/29,0,12,bad,toward_bad,False
baseline[good=above],baseline/29,1,12,bad,toward_good,False
baseline[good=above],baseline/29,2,12,bad,toward_bad,False
baseline[good=above],baseline/29,3,12,bad,toward_bad,False
baseline[good=above],baseline/29,4,12,bad,toward_bad,False
baseline[good=above],baseline/29,5,12,bad,toward_good,False
baseline[good=above],baseline/29,6,12,bad,toward_bad,False
baseline[good=above],baseline/29,7,12,bad,toward_good,False
baseline[good=above],baseline/29,8,12,bad,toward_bad,False
baseline[good=above],baseline/29,9,12,bad,toward_bad,False
baseline[good=above],baseline/29,10,12,bad,toward_good,False
baseline[good=above],baseline/29,11,12,bad,,True
baseline[good=below],baseline/29,0,12,good,toward_good,False
baseline[good=below],baseline/29,1,12,good,toward_bad,False
baseline[good=below],baseline/29,2,12,good,toward_good,False
baseline[good=below],baseline/29,3,12,good,toward_good,False
baseline[good=below],baseline/29,4,12,good,toward_good,False
baseline[good=below],baseline/29,5,12,good,toward_bad,False
baseline[good=below],baseline/29,6,12,good,toward_good,False
baseline[good=below],baseline/29,7,12,good,toward_bad,False
baseline[good=below],baseline/29,8,12,good,toward_good,False
baseline[good=below],baseline/29,9,12,good,toward_good,False
baseline[good=below],baseline/29,10,12,good,toward_bad,False
baseline[good=below],baseline/29,11,12,good,,True
baseline[good=above],baseline/30,0,10,bad,toward_bad,False
baseline[good=above],baseline/30,1,10,bad,toward_bad,False
baseline[good=above],baseline/30,2,10,bad,toward_good,False
baseline[good=above],baseline/30,3,10,bad,toward_good,False
baseline[good=above],baseline/30,4,10,bad,toward_good,False
baseline[good=above],baseline/30,5,10,bad,toward_bad,False
baseline[good=above],baseline/30,6,10,bad,toward_bad,False
baseline[good=above],baseline/30,7,10,bad,toward_bad,False
baseline[good=above],baseline/30,8,10,bad,toward_good,False
baseline[good=above],baseline/30,9,10,bad,,True
baseline[good=below],baseline/30,0,10,good,toward_good,False
baseline[good=below],baseline/30,1,10,good,toward_good,False
baseline[good=below],baseline/30,2,10,good,toward_bad,False
baseline[good=below],baseline/30,3,10,good,toward_bad,False
baseline[good=below],baseline/30,4,10,good,toward_bad,False
baseline[good=below],baseline/30,5,10,good,toward_good,False
baseline[good=below],baseline/30,6,10,good,toward_good,False
baseline[good=below],baseline/30,7,10,good,toward_good,False
baseline[good=below],baseline/30,8,10,good,toward_bad,False
baseline[good=below],baseline/30,9,10,good,,True
baseline[good=above],baseline/31,0,18,good,toward_bad,False
baseline[good=above],baseline/31,1,18,good,toward_good,False
baseline[good=above],baseline/31,2,18,good,toward_good,False
baseline[good=above],baseline/31,3,18,good,toward_good,False
baseline[good=above],baseline/31,4,18,good,toward_bad,False
baseline[good=above],baseline/31,5,18,good,toward_good,False
baseline[good=above],baseline/31,6,18,good,toward_good,False
baseline[good=above],baseline/31,7,18,good,toward_bad,False
baseline[good=above],baseline/31,8,18,good,toward_good,False
baseline[good=above],baseline/31,9,18,good,toward_bad,False
baseline[good=above],baseline/31,10,18,bad,toward_good,False
baseline[good=above],baseline/31,11,18,bad,toward_good,False
baseline[good=above],baseline/31,12,18,bad,toward_good,False
baseline[good=above],baseline/31,13,18,bad,toward_good,False
baseline[good=above],baseline/31,14,18,good,toward_good,False
baseline[good=above],baseline/31,15,18,good,toward_good,False
baseline[good=above],baseline/31,16,18,good,toward_bad,False
baseline[good=above],baseline/31,17,18,good,,True
baseline[good=below],baseline/31,0,18,bad,toward_good,False
baseline[good=below],baseline/31,1,18,bad,toward_bad,False
baseline[good=below],baseline/31,2,18,bad,toward_bad,False
baseline[good=below],baseline/31,3,18,bad,toward_bad,False
baseline[good=below],baseline/31,4,18,bad,toward_good,False
baseline[good=below],baseline/31,5,18,bad,toward_bad,False
baseline[good=below],baseline/31,6,18,bad,toward_bad,False
baseline[good=below],baseline/31,7,18,bad,toward_good,False
baseline[good=below],baseline/31,8,18,bad,toward_bad,False
baseline[good=below],baseline/31,9,18,bad,toward_good,False
baseline[good=below],baseline/31,10,18,good,toward_bad,False
baseline[good=below],baseline/31,11,18,good,toward_bad,False
baseline[good=below],baseline/31,12,18,good,toward_bad,False
baseline[good=below],baseline/31,13,18,good,toward_bad,False
baseline[good=below],baseline/31,14,18,bad,toward_bad,False
baseline[good=below],baseline/31,15,18,bad,toward_bad,False
baseline[good=below],baseline/31,16,18,bad,toward_good,False
baseline[good=below],baseline/31,17,18,bad,,True
baseline[good=above],baseline/32,0,19,bad,toward_bad,False
baseline[good=above],baseline/32,1,19,bad,toward_bad,False
baseline[good=above],baseline/32,2,19,bad,toward_bad,False
baseline[good=above],baseline/32,3,19,bad,toward_bad,False
baseline[good=above],baseline/32,4,19,bad,toward_good,False
baseline[good=above],baseline/32,5,19,bad,toward_good,False
baseline[good=above],baseline/32,6,19,bad,toward_bad,False
baseline[good=above],baseline/32,7,19,bad,toward_bad,False
baseline[good=above],baseline/32,8,19,bad,toward_good,False
baseline[good=above],baseline/32,9,19,bad,toward_bad,False
baseline[good=above],baseline/32,10,19,bad,toward_good,False
baseline[good=above],baseline/32,11,19,bad,toward_good,False
baseline[good=above],baseline/32,12,19,bad,toward_bad,False
baseline[good=above],baseline/32,13,19,bad,toward_good,False
baseline[good=above],baseline/32,14,19,bad,toward_good,False
baseline[good=above],baseline/32,15,19,bad,toward_bad,False
baseline[good=above],baseline/32,16,19,bad,toward_good,False
baseline[good=above],baseline/32,17,19,bad,toward_bad,False
baseline[good=above],baseline/32,18,19,bad,,True
baseline[good=below],baseline/32,0,19,good,toward_good,False
baseline[good=below],baseline/32,1,19,good,toward_good,False
baseline[good=below],baseline/32,2,19,good,toward_good,False
baseline[good=below],baseline/32,3,19,good,toward_good,False
baseline[good=below],baseline/32,4,19,good,toward_bad,False
baseline[good=below],baseline/32,5,19,good,toward_bad,False
baseline[good=below],baseline/32,6,19,good,toward_good,False
baseline[good=below],baseline/32,7,19,good,toward_good,False
baseline[good=below],baseline/32,8,19,good,toward_bad,False
baseline[good=below],baseline/32,9,19,good,toward_good,False
baseline[good=below],baseline/32,10,19,good,toward_bad,False
baseline[good=below],baseline/32,11,19,good,toward_bad,False
baseline[good=below],baseline/32,12,19,good,toward_good,False
baseline[good=below],baseline/32,13,19,good,toward_bad,False
baseline[good=below],baseline/32,14,19,good,toward_bad,False
baseline[good=below],baseline/32,15,19,good,toward_good,False
baseline[good=below],baseline/32,16,19,good,toward_bad,False
baseline[good=below],baseline/32,17,19,good,toward_good,False
baseline[good=below],baseline/32,18,19,good,,True
baseline[good=above],baseline/34,0,25,bad,toward_good,False
baseline[good=above],baseline/34,1,25,bad,toward_bad,False
baseline[good=above],baseline/34,2,25,bad,toward_good,False
baseline[good=above],baseline/34,3,25,bad,toward_bad,False
baseline[good=above],baseline/34,4,25,bad,toward_bad,False
baseline[good=above],baseline/34,5,25,bad,toward_bad,False
baseline[good=above],baseline/34,6,25,bad,toward_bad,False
baseline[good=above],baseline/34,7,25,bad,toward_bad,False
baseline[good=above],baseline/34,8,25,bad,toward_bad,False
