group,rollout,t,K,side,move,is_last
above_good,above_good/26,4,14,bad,toward_good,False
above_good,above_good/26,5,14,bad,toward_good,False
above_good,above_good/26,6,14,bad,toward_good,False
above_good,above_good/26,7,14,bad,toward_good,False
above_good,above_good/26,8,14,good,toward_good,False
above_good,above_good/26,9,14,good,toward_bad,False
above_good,above_good/26,10,14,good,toward_bad,False
above_good,above_good/26,11,14,bad,toward_good,False
above_good,above_good/26,12,14,good,toward_good,False
above_good,above_good/26,13,14,good,,True
above_good,above_good/27,0,1,good,,True
above_good,above_good/28,0,1,good,,True
above_good,above_good/29,0,4,good,toward_bad,False
above_good,above_good/29,1,4,good,toward_bad,False
above_good,above_good/29,2,4,good,toward_good,False
above_good,above_good/29,3,4,good,,True
above_good,above_good/30,0,8,bad,toward_bad,False
above_good,above_good/30,1,8,bad,toward_good,False
above_good,above_good/30,2,8,bad,toward_bad,False
above_good,above_good/30,3,8,bad,toward_bad,False
above_good,above_good/30,4,8,bad,toward_good,False
above_good,above_good/30,5,8,bad,toward_good,False
above_good,above_good/30,6,8,bad,toward_bad,False
above_good,above_good/30,7,8,bad,,True
above_good,above_good/31,0,5,bad,toward_bad,False
above_good,above_good/31,1,5,bad,toward_bad,False
above_good,above_good/31,2,5,bad,toward_good,False
above_good,above_good/31,3,5,bad,toward_good,False
above_good,above_good/31,4,5,good,,True
above_good,above_good/32,0,4,bad,toward_good,False
above_good,above_good/32,1,4,bad,toward_bad,False
above_good,above_good/32,2,4,bad,toward_good,False
above_good,above_good/32,3,4,good,,True
above_good,above_good/33,0,8,bad,toward_good,False
above_good,above_good/33,1,8,bad,toward_good,False
above_good,above_good/33,2,8,good,toward_bad,False
above_good,above_good/33,3,8,bad,toward_good,False
above_good,above_good/33,4,8,bad,toward_good,False
above_good,above_good/33,5,8,bad,toward_bad,False
above_good,above_good/33,6,8,bad,toward_good,False
above_good,above_good/33,7,8,good,,True
above_good,above_good/34,0,1,good,,True
above_good,above_good/35,0,2,good,toward_bad,False
above_good,above_good/35,1,2,good,,True
above_good,above_good/36,0,1,good,,True
above_good,above_good/37,0,5,good,toward_bad,False
above_good,above_good/37,1,5,good,toward_good,False
above_good,above_good/37,2,5,good,toward_bad,False
above_good,above_good/37,3,5,good,toward_good,False
above_good,above_good/37,4,5,good,,True
above_good,above_good/38,0,1,good,,True
above_good,above_good/39,0,1,good,,True
above_good,above_good/40,0,4,good,toward_bad,False
above_good,above_good/40,1,4,good,toward_good,False
above_good,above_good/40,2,4,good,toward_good,False
above_good,above_good/40,3,4,good,,True
above_good,above_good/41,0,1,good,,True
above_good,above_good/42,0,1,good,,True
above_good,above_good/43,0,1,good,,True
above_good,above_good/44,0,8,good,toward_bad,False
above_good,above_good/44,1,8,good,toward_bad,False
above_good,above_good/44,2,8,good,same,False
above_good,above_good/44,3,8,good,toward_good,False
above_good,above_good/44,4,8,good,toward_bad,False
above_good,above_good/44,5,8,good,toward_bad,False
above_good,above_good/44,6,8,good,toward_good,False
above_good,above_good/44,7,8,good,,True
above_good,above_good/45,0,3,bad,toward_good,False
above_good,above_good/45,1,3,bad,toward_good,False
above_good,above_good/45,2,3,good,,True
above_good,above_good/46,0,4,good,toward_bad,False
above_good,above_good/46,1,4,good,toward_bad,False
above_good,above_good/46,2,4,good,toward_bad,False
above_good,above_good/46,3,4,good,,True
above_good,above_good/47,0,1,good,,True
above_good,above_good/48,0,8,good,toward_good,False
above_good,above_good/48,1,8,good,toward_good,False
above_good,above_good/48,2,8,good,toward_bad,False
above_good,above_good/48,3,8,good,toward_good,False
above_good,above_good/48,4,8,good,toward_good,False
above_good,above_good/48,5,8,good,toward_bad,False
above_good,above_good/48,6,8,good,toward_good,False
above_good,above_good/48,7,8,good,,True
above_good,above_good/49,0,1,good,,True
above_good,above_good/50,0,5,good,toward_bad,False
above_good,above_good/50,1,5,bad,toward_good,False
above_good,above_good/50,2,5,good,toward_good,False
above_good,above_good/50,3,5,good,toward_good,False
above_good,above_good/50,4,5,good,,True
above_good,above_good/52,0,1,good,,True
above_good,above_good/53,0,1,good,,True
above_good,above_good/54,0,1,good,,True
above_good,above_good/55,0,5,bad,toward_good,False
above_good,above_good/55,1,5,bad,toward_good,False
above_good,above_good/55,2,5,bad,toward_bad,False
above_good,above_good/55,3,5,bad,toward_bad,False
above_good,above_good/55,4,5,bad,,True
above_good,above_good/56,0,29,good,toward_bad,False
above_good,above_good/56,1,29,good,toward_bad,False
above_good,above_good/56,2,29,bad,toward_good,False
above_good,above_good/56,3,29,good,toward_good,False
above_good,above_good/56,4,29,good,toward_good,False
above_good,above_good/56,5,29,good,toward_bad,False
above_good,above_good/56,6,29,good,toward_bad,False
above_good,above_good/56,7,29,good,toward_bad,False
above_good,above_good/56,8,29,good,toward_good,False
above_good,above_good/56,9,29,good,toward_bad,False
above_good,above_good/56,10,29,good,toward_good,False
above_good,above_good/56,11,29,good,toward_good,False
above_good,above_good/56,12,29,good,toward_bad,False
above_good,above_good/56,13,29,good,toward_bad,False
above_good,above_good/56,14,29,good,toward_good,False
above_good,above_good/56,15,29,good,toward_bad,False
above_good,above_good/56,16,29,good,toward_good,False
above_good,above_good/56,17,29,good,toward_bad,False
above_good,above_good/56,18,29,good,toward_good,False
above_good,above_good/56,19,29,good,toward_good,False
above_good,above_good/56,20,29,good,toward_good,False
above_good,above_good/56,21,29,good,toward_good,False
above_good,above_good/56,22,29,good,toward_bad,False
above_good,above_good/56,23,29,good,toward_good,False
above_good,above_good/56,24,29,good,toward_good,False
above_good,above_good/56,25,29,good,toward_bad,False
above_good,above_good/56,26,29,good,toward_bad,False
above_good,above_good/56,27,29,good,toward_bad,False
above_good,above_good/56,28,29,good,,True
above_good,above_good/57,0,1,good,,True
above_good,above_good/58,0,10,good,toward_bad,False
above_good,above_good/58,1,10,good,toward_good,False
above_good,above_good/58,2,10,good,toward_good,False
above_good,above_good/58,3,10,good,toward_bad,False
above_good,above_good/58,4,10,good,toward_bad,False
above_good,above_good/58,5,10,good,toward_bad,False
above_good,above_good/58,6,10,good,toward_good,False
above_good,above_good/58,7,10,good,toward_good,False
above_good,above_good/58,8,10,good,toward_bad,False
above_good,above_good/58,9,10,good,,True
above_good,above_good/59,0,3,good,toward_bad,False
above_good,above_good/59,1,3,good,toward_good,False
above_good,above_good/59,2,3,good,,True
above_good,above_good/60,0,1,good,,True
above_good,above_good/61,0,1,good,,True
above_good,above_good/62,0,2,good,toward_bad,False
above_good,above_good/62,1,2,good,,True
above_good,above_good/63,0,1,good,,True
above_good,above_good/64,0,1,good,,True
above_good,above_good/65,0,2,bad,toward_good,False
above_good,above_good/65,1,2,good,,True
above_good,above_good/66,0,1,good,,True
above_good,above_good/67,0,27,good,toward_bad,False
above_good,above_good/67,1,27,bad,toward_good,False
above_good,above_good/67,2,27,good,toward_bad,False
above_good,above_good/67,3,27,good,toward_bad,False
above_good,above_good/67,4,27,good,toward_good,False
above_good,above_good/67,5,27,good,toward_bad,False
above_good,above_good/67,6,27,good,toward_bad,False
above_good,above_good/67,7,27,good,toward_good,False
above_good,above_good/67,8,27,good,toward_good,False
above_good,above_good/67,9,27,good,toward_good,False
above_good,above_good/67,10,27,good,toward_bad,False
above_good,above_good/67,11,27,good,toward_bad,False
above_good,above_good/67,12,27,good,toward_good,False
above_good,above_good/67,13,27,good,toward_good,False
above_good,above_good/67,14,27,good,toward_bad,False
above_good,above_good/67,15,27,good,toward_good,False
above_good,above_good/67,16,27,good,toward_bad,False
above_good,above_good/67,17,27,good,toward_good,False
above_good,above_good/67,18,27,good,toward_bad,False
above_good,above_good/67,19,27,good,toward_bad,False
above_good,above_good/67,20,27,good,toward_good,False
above_good,above_good/67,21,27,good,toward_good,False
above_good,above_good/67,22,27,good,toward_bad,False
above_good,above_good/67,23,27,good,toward_good,False
above_good,above_good/67,24,27,good,toward_bad,False
above_good,above_good/67,25,27,good,toward_good,False
above_good,above_good/67,26,27,good,,True
above_good,above_good/68,0,8,good,toward_bad,False
above_good,above_good/68,1,8,good,toward_good,False
above_good,above_good/68,2,8,good,toward_good,False
above_good,above_good/68,3,8,good,toward_bad,False
above_good,above_good/68,4,8,good,toward_good,False
above_good,above_good/68,5,8,good,toward_good,False
above_good,above_good/68,6,8,good,toward_bad,False
above_good,above_good/68,7,8,good,,True
above_good,above_good/69,0,20,bad,toward_good,False
above_good,above_good/69,1,20,good,toward_good,False
above_good,above_good/69,2,20,good,toward_good,False
above_good,above_good/69,3,20,good,toward_good,False
above_good,above_good/69,4,20,good,toward_good,False
above_good,above_good/69,5,20,good,toward_bad,False
above_good,above_good/69,6,20,good,toward_good,False
above_good,above_good/69,7,20,good,toward_bad,False
above_good,above_good/69,8,20,good,toward_good,False
above_good,above_good/69,9,20,good,toward_bad,False
above_good,above_good/69,10,20,bad,toward_good,False
above_good,above_good/69,11,20,good,toward_good,False
above_good,above_good/69,12,20,good,toward_bad,False
above_good,above_good/69,13,20,good,toward_bad,False
above_good,above_good/69,14,20,good,toward_bad,False
above_good,above_good/69,15,20,good,toward_good,False
above_good,above_good/69,16,20,good,toward_good,False
above_good,above_good/69,17,20,good,toward_bad,False
above_good,above_good/69,18,20,good,toward_good,False
above_good,above_good/69,19,20,good,,True
above_good,above_good/70,0,2,bad,toward_good,False
above_good,above_good/70,1,2,good,,True
above_good,above_good/71,0,1,good,,True
above_good,above_good/72,0,1,good,,True
above_good,above_good/73,0,1,good,,True
above_good,above_good/74,0,4,good,toward_bad,False
above_good,above_good/74,1,4,good,toward_good,False
above_good,above_good/74,2,4,good,toward_bad,False
above_good,above_good/74,3,4,good,,True
above_good,above_good/75,0,1,good,,True
above_good,above_good/76,0,1,good,,True
above_good,above_good/77,0,1,good,,True
above_good,above_good/78,0,20,good,toward_good,False
above_good,above_good/78,1,20,good,toward_bad,False
above_good,above_good/78,2,20,good,toward_bad,False
above_good,above_good/78,3,20,good,toward_good,False
above_good,above_good/78,4,20,good,toward_bad,False
above_good,above_good/78,5,20,good,toward_bad,False
above_good,above_good/78,6,20,bad,toward_good,False
above_good,above_good/78,7,20,good,toward_bad,False
above_good,above_good/78,8,20,good,toward_good,False
above_good,above_good/78,9,20,good,toward_bad,False
above_good,above_good/78,10,20,good,toward_bad,False
above_good,above_good/78,11,20,good,toward_good,False
above_good,above_good/78,12,20,good,toward_bad,False
above_good,above_good/78,13,20,good,toward_bad,False
above_good,above_good/78,14,20,good,toward_bad,False
above_good,above_good/78,15,20,good,toward_good,False
above_good,above_good/78,16,20,good,toward_good,False
above_good,above_good/78,17,20,good,toward_bad,False
above_good,above_good/78,18,20,good,toward_bad,False
above_good,above_good/78,19,20,good,,True
above_good,above_good/79,0,1,good,,True
above_good,above_good/80,0,1,bad,,True
above_good,above_good/81,0,2,bad,toward_good,False
above_good,above_good/81,1,2,good,,True
above_good,above_good/82,0,5,bad,toward_good,False
above_good,above_good/82,1,5,bad,toward_good,False
above_good,above_good/82,2,5,good,toward_bad,False
above_good,above_good/82,3,5,bad,toward_good,False
above_good,above_good/82,4,5,good,,True
above_good,above_good/83,0,2,bad,toward_good,False
above_good,above_good/83,1,2,good,,True
above_good,above_good/84,0,1,good,,True
above_good,above_good/86,0,1,good,,True
above_good,above_good/87,0,12,good,toward_good,False
above_good,above_good/87,1,12,good,toward_good,False
above_good,above_good/87,2,12,good,toward_good,False
above_good,above_good/87,3,12,good,toward_bad,False
above_good,above_good/87,4,12,good,toward_bad,False
above_good,above_good/87,5,12,good,toward_good,False
above_good,above_good/87,6,12,good,toward_bad,False
above_good,above_good/87,7,12,good,toward_bad,False
above_good,above_good/87,8,12,good,toward_good,False
above_good,above_good/87,9,12,good,toward_good,False
above_good,above_good/87,10,12,good,toward_good,False
above_good,above_good/87,11,12,good,,True
above_good,above_good/88,0,4,good,toward_good,False
above_good,above_good/88,1,4,good,toward_bad,False
above_good,above_good/88,2,4,good,toward_good,False
above_good,above_good/88,3,4,good,,True
above_good,above_good/89,0,9,bad,toward_good,False
above_good,above_good/89,1,9,bad,toward_good,False
above_good,above_good/89,2,9,bad,toward_good,False
above_good,above_good/89,3,9,bad,toward_good,False
above_good,above_good/89,4,9,bad,toward_good,False
above_good,above_good/89,5,9,bad,toward_good,False
above_good,above_good/89,6,9,bad,toward_good,False
above_good,above_good/89,7,9,good,toward_good,False
above_good,above_good/89,8,9,good,,True
above_good,above_good/90,0,1,good,,True
above_good,above_good/91,0,10,good,toward_good,False
above_good,above_good/91,1,10,good,toward_good,False
above_good,above_good/91,2,10,good,toward_bad,False
above_good,above_good/91,3,10,good,toward_bad,False
above_good,above_good/91,4,10,good,toward_good,False
above_good,above_good/91,5,10,good,toward_bad,False
above_good,above_good/91,6,10,good,toward_bad,False
above_good,above_good/91,7,10,good,toward_bad,False
above_good,above_good/91,8,10,good,toward_good,False
above_good,above_good/91,9,10,good,,True
above_good,above_good/92,0,1,good,,True
above_good,above_good/93,0,28,good,toward_good,False
above_good,above_good/93,1,28,good,toward_bad,False
above_good,above_good/93,2,28,good,toward_bad,False
above_good,above_good/93,3,28,good,toward_bad,False
above_good,above_good/93,4,28,bad,toward_good,False
above_good,above_good/93,5,28,good,toward_good,False
above_good,above_good/93,6,28,good,toward_bad,False
above_good,above_good/93,7,28,good,toward_bad,False
above_good,above_good/93,8,28,good,toward_good,False
above_good,above_good/93,9,28,good,toward_bad,False
above_good,above_good/93,10,28,good,toward_good,False
above_good,above_good/93,11,28,good,toward_bad,False
above_good,above_good/93,12,28,good,toward_good,False
above_good,above_good/93,13,28,good,toward_bad,False
above_good,above_good/93,14,28,good,toward_good,False
above_good,above_good/93,15,28,good,toward_good,False
above_good,above_good/93,16,28,good,toward_good,False
above_good,above_good/93,17,28,good,toward_bad,False
above_good,above_good/93,18,28,good,toward_bad,False
above_good,above_good/93,19,28,good,toward_good,False
above_good,above_good/93,20,28,good,toward_good,False
above_good,above_good/93,21,28,good,toward_bad,False
above_good,above_good/93,22,28,good,toward_good,False
above_good,above_good/93,23,28,good,toward_bad,False
above_good,above_good/93,24,28,good,toward_bad,False
above_good,above_good/93,25,28,good,toward_good,False
above_good,above_good/93,26,28,good,toward_good,False
above_good,above_good/93,27,28,good,,True
above_good,above_good/94,0,2,good,toward_bad,False
above_good,above_good/94,1,2,good,,True
above_good,above_good/95,0,1,good,,True
above_good,above_good/96,0,1,good,,True
above_good,above_good/97,0,6,good,toward_good,False
above_good,above_good/97,1,6,good,toward_good,False
above_good,above_good/97,2,6,good,toward_good,False
above_good,above_good/97,3,6,good,toward_bad,False
above_good,above_good/97,4,6,good,toward_good,False
above_good,above_good/97,5,6,good,,True
above_good,above_good/98,0,1,good,,True
above_good,above_good/99,0,11,good,toward_good,False
above_good,above_good/99,1,11,good,toward_bad,False
above_good,above_good/99,2,11,good,toward_bad,False
above_good,above_good/99,3,11,good,toward_good,False
above_good,above_good/99,4,11,good,toward_good,False
above_good,above_good/99,5,11,good,toward_bad,False
above_good,above_good/99,6,11,good,toward_bad,False
above_good,above_good/99,7,11,good,toward_good,False
above_good,above_good/99,8,11,good,toward_bad,False
above_good,above_good/99,9,11,good,toward_good,False
above_good,above_good/99,10,11,good,,True
