group,rollout,t,K,side,move,is_last
baseline[good=below],baseline/13,26,71,bad,toward_bad,False
baseline[good=below],baseline/13,27,71,bad,toward_good,False
baseline[good=below],baseline/13,28,71,bad,toward_bad,False
baseline[good=below],baseline/13,29,71,bad,toward_good,False
baseline[good=below],baseline/13,30,71,bad,toward_good,False
baseline[good=below],baseline/13,31,71,bad,toward_bad,False
baseline[good=below],baseline/13,32,71,bad,toward_good,False
baseline[good=below],baseline/13,33,71,bad,toward_bad,False
baseline[good=below],baseline/13,34,71,bad,toward_bad,False
baseline[good=below],baseline/13,35,71,bad,toward_good,False
baseline[good=below],baseline/13,36,71,bad,toward_bad,False
baseline[good=below],baseline/13,37,71,bad,toward_bad,False
baseline[good=below],baseline/13,38,71,bad,toward_bad,False
baseline[good=below],baseline/13,39,71,bad,toward_good,False
baseline[good=below],baseline/13,40,71,bad,toward_good,False
baseline[good=below],baseline/13,41,71,bad,toward_bad,False
baseline[good=below],baseline/13,42,71,bad,toward_good,False
baseline[good=below],baseline/13,43,71,bad,toward_bad,False
baseline[good=below],baseline/13,44,71,bad,toward_good,False
baseline[good=below],baseline/13,45,71,bad,toward_good,False
baseline[good=below],baseline/13,46,71,bad,toward_bad,False
baseline[good=below],baseline/13,47,71,bad,toward_bad,False
baseline[good=below],baseline/13,48,71,bad,toward_bad,False
baseline[good=below],baseline/13,49,71,bad,toward_good,False
baseline[good=below],baseline/13,50,71,bad,toward_bad,False
baseline[good=below],baseline/13,51,71,bad,toward_good,False
baseline[good=below],baseline/13,52,71,bad,toward_bad,False
baseline[good=below],baseline/13,53,71,bad,toward_good,False
baseline[good=below],baseline/13,54,71,bad,toward_bad,False
baseline[good=below],baseline/13,55,71,bad,toward_bad,False
baseline[good=below],baseline/13,56,71,bad,toward_good,False
baseline[good=below],baseline/13,57,71,bad,toward_bad,False
baseline[good=below],baseline/13,58,71,bad,toward_bad,False
baseline[good=below],baseline/13,59,71,bad,toward_bad,False
baseline[good=below],baseline/13,60,71,bad,toward_bad,False
baseline[good=below],baseline/13,61,71,bad,toward_good,False
baseline[good=below],baseline/13,62,71,bad,toward_good,False
baseline[good=below],baseline/13,63,71,bad,toward_bad,False
baseline[good=below],baseline/13,64,71,bad,toward_bad,False
baseline[good=below],baseline/13,65,71,bad,toward_good,False
baseline[good=below],baseline/13,66,71,bad,toward_bad,False
baseline[good=below],baseline/13,67,71,bad,toward_bad,False
baseline[good=below],baseline/13,68,71,bad,toward_good,False
baseline[good=below],baseline/13,69,71,bad,toward_bad,False
baseline[good=below],baseline/13,70,71,bad,,True
baseline[good=above],baseline/16,0,17,good,toward_bad,False
baseline[good=above],baseline/16,1,17,good,toward_good,False
baseline[good=above],baseline/16,2,17,good,toward_good,False
baseline[good=above],baseline/16,3,17,good,toward_good,False
baseline[good=above],baseline/16,4,17,good,toward_bad,False
baseline[good=above],baseline/16,5,17,good,toward_good,False
baseline[good=above],baseline/16,6,17,good,toward_good,False
baseline[good=above],baseline/16,7,17,good,toward_bad,False
baseline[good=above],baseline/16,8,17,good,toward_good,False
baseline[good=above],baseline/16,9,17,good,toward_bad,False
baseline[good=above],baseline/16,10,17,good,toward_good,False
baseline[good=above],baseline/16,11,17,good,toward_bad,False
baseline[good=above],baseline/16,12,17,good,toward_good,False
baseline[good=above],baseline/16,13,17,good,toward_bad,False
baseline[good=above],baseline/16,14,17,good,toward_good,False
baseline[good=above],baseline/16,15,17,good,toward_bad,False
baseline[good=above],baseline/16,16,17,good,,True
baseline[good=below],baseline/16,0,17,bad,toward_good,False
baseline[good=below],baseline/16,1,17,bad,toward_bad,False
baseline[good=below],baseline/16,2,17,bad,toward_bad,False
baseline[good=below],baseline/16,3,17,bad,toward_bad,False
baseline[good=below],baseline/16,4,17,bad,toward_good,False
baseline[good=below],baseline/16,5,17,bad,toward_bad,False
baseline[good=below],baseline/16,6,17,bad,toward_bad,False
baseline[good=below],baseline/16,7,17,bad,toward_good,False
baseline[good=below],baseline/16,8,17,bad,toward_bad,False
baseline[good=below],baseline/16,9,17,bad,toward_good,False
baseline[good=below],baseline/16,10,17,bad,toward_bad,False
baseline[good=below],baseline/16,11,17,bad,toward_good,False
baseline[good=below],baseline/16,12,17,bad,toward_bad,False
baseline[good=below],baseline/16,13,17,bad,toward_good,False
baseline[good=below],baseline/16,14,17,bad,toward_bad,False
baseline[good=below],baseline/16,15,17,bad,toward_good,False
baseline[good=below],baseline/16,16,17,bad,,True
baseline[good=above],baseline/18,0,1,good,,True
baseline[good=below],baseline/18,0,1,bad,,True
baseline[good=above],baseline/23,0,45,good,toward_good,False
baseline[good=above],baseline/23,1,45,good,toward_good,False
baseline[good=above],baseline/23,2,45,good,toward_bad,False
baseline[good=above],baseline/23,3,45,good,toward_bad,False
baseline[good=above],baseline/23,4,45,good,toward_good,False
baseline[good=above],baseline/23,5,45,good,toward_good,False
baseline[good=above],baseline/23,6,45,good,toward_bad,False
baseline[good=above],baseline/23,7,45,good,toward_bad,False
baseline[good=above],baseline/23,8,45,good,toward_good,False
baseline[good=above],baseline/23,9,45,good,toward_bad,False
baseline[good=above],baseline/23,10,45,good,toward_good,False
baseline[good=above],baseline/23,11,45,good,toward_good,False
baseline[good=above],baseline/23,12,45,good,toward_good,False
baseline[good=above],baseline/23,13,45,good,toward_bad,False
baseline[good=above],baseline/23,14,45,good,toward_good,False
baseline[good=above],baseline/23,15,45,good,toward_bad,False
baseline[good=above],baseline/23,16,45,good,toward_good,False
baseline[good=above],baseline/23,17,45,good,toward_good,False
baseline[good=above],baseline/23,18,45,good,toward_bad,False
baseline[good=above],baseline/23,19,45,good,toward_good,False
baseline[good=above],baseline/23,20,45,good,toward_good,False
baseline[good=above],baseline/23,21,45,good,toward_good,False
baseline[good=above],baseline/23,22,45,good,toward_bad,False
baseline[good=above],baseline/23,23,45,good,toward_bad,False
baseline[good=above],baseline/23,24,45,good,toward_good,False
baseline[good=above],baseline/23,25,45,good,toward_bad,False
baseline[good=above],baseline/23,26,45,good,toward_good,False
baseline[good=above],baseline/23,27,45,good,toward_bad,False
baseline[good=above],baseline/23,28,45,good,toward_good,False
baseline[good=above],baseline/23,29,45,good,toward_good,False
baseline[good=above],baseline/23,30,45,good,toward_bad,False
baseline[good=above],baseline/23,31,45,good,toward_good,False
baseline[good=above],baseline/23,32,45,good,toward_good,False
baseline[good=above],baseline/23,33,45,good,toward_good,False
baseline[good=above],baseline/23,34,45,good,toward_bad,False
baseline[good=above],baseline/23,35,45,good,toward_bad,False
baseline[good=above],baseline/23,36,45,good,toward_bad,False
baseline[good=above],baseline/23,37,45,good,same,False
baseline[good=above],baseline/23,38,45,good,toward_good,False
baseline[good=above],baseline/23,39,45,good,toward_bad,False
baseline[good=above],baseline/23,40,45,good,toward_good,False
baseline[good=above],baseline/23,41,45,good,toward_good,False
baseline[good=above],baseline/23,42,45,good,toward_bad,False
baseline[good=above],baseline/23,43,45,good,toward_bad,False
baseline[good=above],baseline/23,44,45,good,,True
baseline[good=below],baseline/23,0,45,bad,toward_bad,False
baseline[good=below],baseline/23,1,45,bad,toward_bad,False
baseline[good=below],baseline/23,2,45,bad,toward_good,False
baseline[good=below],baseline/23,3,45,bad,toward_good,False
baseline[good=below],baseline/23,4,45,bad,toward_bad,False
baseline[good=below],baseline/23,5,45,bad,toward_bad,False
baseline[good=below],baseline/23,6,45,bad,toward_good,False
baseline[good=below],baseline/23,7,45,bad,toward_good,False
baseline[good=below],baseline/23,8,45,bad,toward_bad,False
baseline[good=below],baseline/23,9,45,bad,toward_good,False
baseline[good=below],baseline/23,10,45,bad,toward_bad,False
baseline[good=below],baseline/23,11,45,bad,toward_bad,False
baseline[good=below],baseline/23,12,45,bad,toward_bad,False
baseline[good=below],baseline/23,13,45,bad,toward_good,False
baseline[good=below],baseline/23,14,45,bad,toward_bad,False
baseline[good=below],baseline/23,15,45,bad,toward_good,False
baseline[good=below],baseline/23,16,45,bad,toward_bad,False
baseline[good=below],baseline/23,17,45,bad,toward_bad,False
baseline[good=below],baseline/23,18,45,bad,toward_good,False
baseline[good=below],baseline/23,19,45,bad,toward_bad,False
baseline[good=below],baseline/23,20,45,bad,toward_bad,False
baseline[good=below],baseline/23,21,45,bad,toward_bad,False
baseline[good=below],baseline/23,22,45,bad,toward_good,False
baseline[good=below],baseline/23,23,45,bad,toward_good,False
baseline[good=below],baseline/23,24,45,bad,toward_bad,False
baseline[good=below],baseline/23,25,45,bad,toward_good,False
baseline[good=below],baseline/23,26,45,bad,toward_bad,False
baseline[good=below],baseline/23,27,45,bad,toward_good,False
baseline[good=below],baseline/23,28,45,bad,toward_bad,False
baseline[good=below],baseline/23,29,45,bad,toward_bad,False
baseline[good=below],baseline/23,30,45,bad,toward_good,False
baseline[good=below],baseline/23,31,45,bad,toward_bad,False
baseline[good=below],baseline/23,32,45,bad,toward_bad,False
baseline[good=below],baseline/23,33,45,bad,toward_bad,False
baseline[good=below],baseline/23,34,45,bad,toward_good,False
baseline[good=below],baseline/23,35,45,bad,toward_good,False
baseline[good=below],baseline/23,36,45,bad,toward_good,False
baseline[good=below],baseline/23,37,45,bad,same,False
baseline[good=below],baseline/23,38,45,bad,toward_bad,False
baseline[good=below],baseline/23,39,45,bad,toward_good,False
baseline[good=below],baseline/23,40,45,bad,toward_bad,False
baseline[good=below],baseline/23,41,45,bad,toward_bad,False
baseline[good=below],baseline/23,42,45,bad,toward_good,False
baseline[good=below],baseline/23,43,45,bad,toward_good,False
baseline[good=below],baseline/23,44,45,bad,,True
baseline[good=above],baseline/24,0,1,good,,True
baseline[good=below],baseline/24,0,1,bad,,True
baseline[good=above],baseline/25,0,127,good,toward_good,False
baseline[good=above],baseline/25,1,127,good,toward_bad,False
baseline[good=above],baseline/25,2,127,bad,toward_bad,False
baseline[good=above],baseline/25,3,127,bad,toward_bad,False
baseline[good=above],baseline/25,4,127,bad,toward_bad,False
baseline[good=above],baseline/25,5,127,bad,toward_good,False
baseline[good=above],baseline/25,6,127,bad,toward_good,False
baseline[good=above],baseline/25,7,127,good,toward_bad,False
baseline[good=above],baseline/25,8,127,bad,toward_bad,False
baseline[good=above],baseline/25,9,127,bad,toward_good,False
baseline[good=above],baseline/25,10,127,good,toward_bad,False
baseline[good=above],baseline/25,11,127,good,toward_good,False
baseline[good=above],baseline/25,12,127,good,toward_bad,False
baseline[good=above],baseline/25,13,127,bad,toward_good,False
baseline[good=above],baseline/25,14,127,good,toward_bad,False
baseline[good=above],baseline/25,15,127,bad,toward_good,False
baseline[good=above],baseline/25,16,127,good,toward_bad,False
baseline[good=above],baseline/25,17,127,good,toward_good,False
baseline[good=above],baseline/25,18,127,good,toward_good,False
baseline[good=above],baseline/25,19,127,good,toward_bad,False
baseline[good=above],baseline/25,20,127,bad,toward_good,False
baseline[good=above],baseline/25,21,127,good,toward_good,False
baseline[good=above],baseline/25,22,127,good,toward_bad,False
baseline[good=above],baseline/25,23,127,good,toward_good,False
baseline[good=above],baseline/25,24,127,good,toward_good,False
baseline[good=above],baseline/25,25,127,good,toward_bad,False
baseline[good=above],baseline/25,26,127,bad,toward_good,False
baseline[good=above],baseline/25,27,127,good,toward_good,False
baseline[good=above],baseline/25,28,127,good,toward_good,False
baseline[good=above],baseline/25,29,127,good,toward_bad,False
baseline[good=above],baseline/25,30,127,bad,toward_good,False
baseline[good=above],baseline/25,31,127,good,toward_good,False
baseline[good=above],baseline/25,32,127,good,toward_good,False
baseline[good=above],baseline/25,33,127,good,toward_bad,False
baseline[good=above],baseline/25,34,127,good,toward_bad,False
baseline[good=above],baseline/25,35,127,good,toward_bad,False
baseline[good=above],baseline/25,36,127,good,toward_good,False
baseline[good=above],baseline/25,37,127,good,toward_good,False
baseline[good=above],baseline/25,38,127,good,toward_good,False
baseline[good=above],baseline/25,39,127,good,toward_good,False
baseline[good=above],baseline/25,40,127,good,toward_good,False
baseline[good=above],baseline/25,41,127,good,toward_bad,False
baseline[good=above],baseline/25,42,127,good,toward_bad,False
baseline[good=above],baseline/25,43,127,bad,toward_good,False
baseline[good=above],baseline/25,44,127,good,toward_bad,False
baseline[good=above],baseline/25,45,127,good,toward_bad,False
baseline[good=above],baseline/25,46,127,bad,toward_good,False
baseline[good=above],baseline/25,47,127,good,toward_good,False
baseline[good=above],baseline/25,48,127,good,toward_bad,False
baseline[good=above],baseline/25,49,127,good,toward_good,False
baseline[good=above],baseline/25,50,127,good,toward_bad,False
baseline[good=above],baseline/25,51,127,good,toward_good,False
baseline[good=above],baseline/25,52,127,good,toward_good,False
baseline[good=above],baseline/25,53,127,good,toward_bad,False
baseline[good=above],baseline/25,54,127,good,toward_good,False
baseline[good=above],baseline/25,55,127,good,toward_good,False
baseline[good=above],baseline/25,56,127,good,toward_good,False
baseline[good=above],baseline/25,57,127,good,toward_bad,False
baseline[good=above],baseline/25,58,127,good,toward_good,False
baseline[good=above],baseline/25,59,127,good,toward_bad,False
baseline[good=above],baseline/25,60,127,good,toward_good,False
baseline[good=above],baseline/25,61,127,good,toward_good,False
baseline[good=above],baseline/25,62,127,good,toward_good,False
baseline[good=above],baseline/25,63,127,good,toward_bad,False
baseline[good=above],baseline/25,64,127,good,toward_good,False
baseline[good=above],baseline/25,65,127,good,toward_bad,False
baseline[good=above],baseline/25,66,127,good,toward_bad,False
baseline[good=above],baseline/25,67,127,bad,toward_good,False
baseline[good=above],baseline/25,68,127,good,toward_bad,False
baseline[good=above],baseline/25,69,127,good,toward_good,False
baseline[good=above],baseline/25,70,127,good,toward_good,False
baseline[good=above],baseline/25,71,127,good,toward_good,False
baseline[good=above],baseline/25,72,127,good,toward_bad,False
